"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"013119","fBiz00000581240000001772","東京都","板橋区","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"013119","fBiz00000581240000001816","東京都","板橋区","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"013119","fBiz00000581240000002024","東京都","板橋区","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"013119","fBiz00000581240000002040","東京都","板橋区","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"013119","fBiz00000581240000002269","東京都","板橋区","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"013119","fBiz00000581240000002318","東京都","板橋区","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"013119","fBiz00000581240000002513","東京都","板橋区","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"013119","fBiz00000581240000002515","東京都","板橋区","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"013119","fBiz00000581240000002545","東京都","板橋区","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"013119","fBiz00000581240000002546","東京都","板橋区","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"013119","fBiz00000581240000002569","東京都","板橋区","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"013119","fBiz00000581240000002986","東京都","板橋区","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"013119","fBiz00000581240000002990","東京都","板橋区","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"013119","fBiz00000581240000003106","東京都","板橋区","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"013119","fBiz00000581240000003200","東京都","板橋区","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"013119","fBiz00000581240000003218","東京都","板橋区","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"013119","fBiz00000581240000003219","東京都","板橋区","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"013119","fBiz00000581240000003339","東京都","板橋区","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"013119","fBiz00000581240000003404","東京都","板橋区","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"013119","fBiz00000581240000003531","東京都","板橋区","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"013119","fBiz00000581240000003799","東京都","板橋区","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"013119","fBiz00000581240000003900","東京都","板橋区","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"013119","fBiz00000581240000003901","東京都","板橋区","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"013119","fBiz00000581240000003902","東京都","板橋区","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"013119","fBiz00000581240000004230","東京都","板橋区","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"013119","fBiz00000581240000004677","東京都","板橋区","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"013119","fBiz00000581240000004760","東京都","板橋区","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"013119","fBiz00000581240000004927","東京都","板橋区","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"013119","fBiz00000581240000004976","東京都","板橋区","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"013119","fBiz00000581240000004977","東京都","板橋区","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"013119","fBiz00000581240000004978","東京都","板橋区","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"013119","fBiz00000581240000005176","東京都","板橋区","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"013119","fBiz00000581240000005268","東京都","板橋区","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"013119","fBiz00000581240000005507","東京都","板橋区","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"013119","fBiz00000581240000005508","東京都","板橋区","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"013119","fBiz00000581240000005637","東京都","板橋区","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"013119","fBiz00000581240000005676","東京都","板橋区","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"013119","fBiz00000581240000005891","東京都","板橋区","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"013119","fBiz00000581240000006140","東京都","板橋区","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"013119","fBiz00000581240000006412","東京都","板橋区","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"013119","fBiz00000599780000000005","東京都","板橋区","スーパーみらべる蓮根店","スーパーミラベルハスネテン","⑪ 百貨店、総合スーパー","","東京都板橋区坂下2-16-8","",35.784098,139.679432,"0359150031","株式会社スーパーみらべる","4011401003306","東京都板橋区板橋1-35-9","","","","","","","届出","",""
"013119","fBiz00000599780000000006","東京都","板橋区","スーパーみらべる大山店","スーパーミラベルオオヤマテン","⑪ 百貨店、総合スーパー","","東京都板橋区大山町36-9","",35.749635,139.700490,"0359176800","株式会社スーパーみらべる","4011401003306","東京都板橋区板橋1-35-9","","","","","","","届出","",""
"013119","fBiz00000603590000000002","東京都","板橋区","有限会社フルーツエムエム","ユウゲンガイシャフルーツエムエム","⑦ 野菜果物販売業","","東京都板橋区高島平8-4-1","",35.789222,139.661470,"0339358820","有限会社フルーツエムエム","6011402007774","東京都板橋区高島平8-4-1","","","","","","","届出","",""
"013119","fBiz00000606680000000030","東京都","板橋区","有限会社ワタナベ商会","ユウゲンガイシャワタナベショウカイ","⑬ その他の食料・飲料販売業","","東京都板橋区徳丸2-6-1","イオン板橋SC1階正面入口柱前",35.769917,139.660916,"03-5398-3131","有限会社ワタナベ商会","9011402009685","東京都板橋区西台3丁目55-8","","","","","","","届出","",""
"013119","fBiz00000609330000000016","東京都","板橋区","Pastel ときわ台店","パステル　トキワダイテン","⑬ その他の食料・飲料販売業","","東京都板橋区前野町3丁目15番地15号","",35.768458,139.692214,"03-5970-4612","株式会社オールハーツ・カンパニー","4180001106840","愛知県名古屋市中区栄2-4-18　岡谷鋼機ビルディング1階","","","","","","","届出","",""
"013119","fBiz00000614520000000003","東京都","板橋区","MORIVA COFFEE　板橋仲宿カフェ","モリバコーヒー　イタバシナカジュクカフェ","⑬ その他の食料・飲料販売業","カフェ","東京都板橋区仲宿56番16号","日神パレステージ板橋仲宿1F",35.754972,139.708874,"","株式会社善祥カフェ","2010401119221","東京都港区港南二丁目18番1号","","","","","","","届出","",""
"013119","fBiz00000614520000000017","東京都","板橋区","MORIVA COFFEE　板橋仲宿カフェ","モリバコーヒー　イタバシナカジュクカフェ","① 飲食店営業","","東京都板橋区仲宿56-16","日神パレステ－ジ板橋仲宿1F",35.754972,139.708874,"","株式会社善祥カフェ","2010401119221","東京都港区港南二丁目18番1号","27板保生食ほ第1027号","",2015/10/23,"","","","許可","",""
"013119","fBiz00000640950000000006","東京都","板橋区","","","⑬ その他の食料・飲料販売業","","","","","","","","","","","","","","","","届出","",""
"013119","fBiz00000658650000000003","東京都","板橋区","青果の八百心　蓮根店","セイカノヤオシン　ハスネテン","⑦ 野菜果物販売業","八百屋","東京都板橋区蓮根2-20-11","業務スーパー蓮根店内",35.783329,139.676776,"0353924321","株式会社Ｆ．イスト","7021001023659","神奈川県厚木市林２－２０－１８","","","","","","","届出","",""
"013119","fBiz00000659790000000170","東京都","板橋区","ASD TF西台ビル","エイエスディ　ティエフニシダイビル","⑬ その他の食料・飲料販売業","","東京都板橋区蓮根3-17-1","TF西台ビル 1階",35.788456,139.675287,"","株式会社 八洋","1011101031089","東京都新宿区東五軒町2番18号","","","","","","","届出","",""
"013119","fBiz00000659790000000231","東京都","板橋区","ASD　板橋中央総合病院店","エーエスディ　イタバシチョウオウソウゴウビョウインテン","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","東京都板橋区小豆沢2-12-7","",35.775643,139.697080,"","株式会社 八洋","1011101031089","東京都新宿区東五軒町2番18号","","","","","","","届出","",""
"013119","fBiz00000660500000000001","東京都","板橋区","ソラスト前野町保育園","ソラストマエノチョウホイクエン","㉖ 集団給食施設","集団給食","東京都板橋区前野町2-1-20","エステート前野20号棟1階",35.763747,139.691682,"03-5916-1921","株式会社ソラスト","3010001032864","東京都港区港南1-7-18","","","","","","","届出","",""
"013119","fBiz00000660500000000002","東京都","板橋区","認可保育所　ソラスト前野町保育園","ソラストマエノチョウホイクエン","㉖ 集団給食施設","集団給食","東京都板橋区前野町2-1-20","エステート前野20号棟1階",35.763747,139.691682,"03-5916-1921","株式会社ソラスト","3010001032864","東京都港区港南1-7-18","","","","","","","届出","",""
"013119","fBiz00000661790000000106","東京都","板橋区","なか卯大山店","ナカウオオヤマテン","⑬ その他の食料・飲料販売業","飲食店営業","東京都板橋区大山東町21番6号","",35.748643,139.703381,"","株式会社なか卯","6010401089907","東京都港区港南二丁目１８番１号","","","","","","","届出","",""
"013119","fBiz00000661790000000111","東京都","板橋区","なか卯成増店","ナカウナリマステン","⑬ その他の食料・飲料販売業","飲食店営業　（うどん・丼物等の調理販売）","東京都板橋区成増1-31-6","",35.777535,139.629210,"","株式会社なか卯","6010401089907","東京都港区港南二丁目１８番１号","","","","","","","届出","",""
"013119","fBiz00000661790000000341","東京都","板橋区","なか卯高島平店","ナカウタカシマダイラテン","⑬ その他の食料・飲料販売業","飲食店営業","東京都板橋区高島平8-10-5　","ソレイユ高島平第二",35.789660,139.663676,"","株式会社なか卯","6010401089907","東京都港区港南二丁目１８番１号","","","","","","","届出","",""
"013119","fBiz00000707240000000004","東京都","板橋区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013119","fBiz00000709780000000007","東京都","板橋区","ヘルスケアセイジョーときわ台店","ヘルスケアセイジョートキワダイテン","⑬ その他の食料・飲料販売業","店舗販売業","東京都板橋区南常盤台一丁目23番12号","",35.757736,139.689532,"03-5917-0225","株式会社ココカラファインヘルスケア","8120001082605","神奈川県横浜市港北区新横浜３丁目１７番６号","","","","","","","届出","",""
"013119","fBiz00000709780000000008","東京都","板橋区","ココカラファイン成増北口店","ココカラファインナリマスキタグチテン","⑬ その他の食料・飲料販売業","店舗販売業","東京都板橋区成増三丁目13番1号","アリエスビル１階",35.778759,139.632378,"03-6693-8250","株式会社ココカラファインヘルスケア","8120001082605","神奈川県横浜市港北区新横浜３丁目１７番６号","","","","","","","届出","",""
"013119","fBiz00000709780000000161","東京都","板橋区","ココカラファイン仲宿二番店","ココカラファインナカジュクニバンテン","⑬ その他の食料・飲料販売業","ドラッグストア","東京都板橋区仲宿54番4号","",35.755711,139.708677,"03-5943-9217","株式会社ココカラファインヘルスケア","8120001082605","神奈川県横浜市港北区新横浜３丁目１７番６号","","","","","","","届出","",""
"013119","fBiz00000709780000000183","東京都","板橋区","ココカラファイン西台駅前店","ココカラファインニシダイエキマエテン","⑬ その他の食料・飲料販売業","ドラッグストア","東京都板橋区蓮根三丁目8番21号","パル西台1F",35.786577,139.674566,"03-5914-6071","株式会社ココカラファインヘルスケア","8120001082605","神奈川県横浜市港北区新横浜３丁目１７番６号","","","","","","","届出","",""
"013119","fBiz00000709780000000185","東京都","板橋区","くすりセイジョー蓮根店","クスリセイジョーハスネテン","⑬ その他の食料・飲料販売業","ドラッグストア","東京都板橋区蓮根二丁目19番24号","",35.783620,139.678749,"03-5914-3238","株式会社ココカラファインヘルスケア","8120001082605","神奈川県横浜市港北区新横浜３丁目１７番６号","","","","","","","届出","",""
"013119","fBiz00000709780000000187","東京都","板橋区","ココカラファイン志村三丁目店","ココカラファインシムラサンチョウメテン","⑬ その他の食料・飲料販売業","ドラッグストア","東京都板橋区志村三丁目6番7号","グレースコート志村三丁目１階",35.777400,139.687029,"03-5916-1610","株式会社ココカラファインヘルスケア","8120001082605","神奈川県横浜市港北区新横浜３丁目１７番６号","","","","","","","届出","",""
"013119","fBiz00000709780000000188","東京都","板橋区","ココカラファイン高島平駅前店","ココカラファインタカシマダイラエキマエテン","⑬ その他の食料・飲料販売業","ドラッグストア","東京都板橋区高島平八丁目12番9号","メゾンソレイユ1階",35.790009,139.662288,"03-3932-1968","株式会社ココカラファインヘルスケア","8120001082605","神奈川県横浜市港北区新横浜３丁目１７番６号","","","","","","","届出","",""
"013119","fBiz00000709950000000026","東京都","板橋区","てんや大山店","テンヤオオヤマテン","⑬ その他の食料・飲料販売業","飲食店営業","東京都板橋区大山東町59番1号","",35.748936,139.702717,"03-5375-3798","ロイヤルフードサービス株式会社","8010901020897","東京都世田谷区桜新町１丁目３４番６号","","","","","","","届出","",""
"013119","fBiz00000709950000000068","東京都","板橋区","ロイヤルホスト板橋店","ロイヤルホストイタバシテン","⑬ その他の食料・飲料販売業","飲食店営業","東京都板橋区相生町4番9号","",35.775851,139.680860,"0339348111","ロイヤルフードサービス株式会社","8010901020897","東京都世田谷区桜新町１丁目３４番６号","","","","","","","届出","",""
"013119","fBiz00000709950000000155","東京都","板橋区","てんや成増店","テンヤナリマステン","⑬ その他の食料・飲料販売業","飲食店営業　","東京都板橋区成増二丁目２０番２号","",35.777849,139.630963,"03-5968-7091","ロイヤルフードサービス株式会社","8010901020897","東京都世田谷区桜新町１丁目３４番６号","","","","","","","届出","",""
"013119","fBiz00000709950000000157","東京都","板橋区","てんや東武練馬店","テンヤトウブネリマテン","⑬ その他の食料・飲料販売業","飲食店営業　","東京都板橋区徳丸三丁目１番２３号","",35.769181,139.660723,"03-5921-1085","ロイヤルフードサービス株式会社","8010901020897","東京都世田谷区桜新町１丁目３４番６号","","","","","","","届出","",""
"013119","fBiz00000718660000000002","東京都","板橋区","有限会社ハスネ江口商店","ユウゲンガイシャハスネエグチショウテン","⑧ 米穀類販売業","","東京都板橋区蓮根2-7-19","",35.781460,139.675724,"0339660394","有限会社ハスネ江口商店","2011402007134","東京都板橋区蓮根2-7-19","","","","","","","届出","",""
"013119","fBiz00000721180000000037","東京都","板橋区","ちよだ鮨　","チヨダズシ　","⑬ その他の食料・飲料販売業","持ち帰りすし","東京都板橋区弥生町33-1","",35.755711,139.695749,"03-5248-5978","株式会社ちよだ鮨","4010001063000","東京都中央区明石町8番1号　","","","","","","","届出","",""
"013119","fBiz00000721180000000038","東京都","板橋区","ちよだ鮨　大山店","チヨダズシ　オオヤマテン","⑬ その他の食料・飲料販売業","持ち帰りすし","東京都板橋区大山東町20-2","",35.748781,139.702637,"03-3963-0106","株式会社ちよだ鮨","4010001063000","東京都中央区明石町8番1号　","","","","","","","届出","",""
"013119","fBiz00000721180000000039","東京都","板橋区","（株）西友成増店ちよだ鮨　","セイユウナリマステン　チヨダズシ","⑬ その他の食料・飲料販売業","持ち帰りすし","東京都板橋区成増3-11-3　","",35.777899,139.633090,"03-5383-0637","株式会社ちよだ鮨","4010001063000","東京都中央区明石町8番1号　","","","","","","","届出","",""
"013119","fBiz00000721180000000040","東京都","板橋区","ちよだ鮨　下赤塚店","チヨダズシ　シモアカツカテン","⑬ その他の食料・飲料販売業","持ち帰りすし","東京都板橋区赤塚2丁目2-18","",35.771067,139.645522,"03-3930-2010","株式会社ちよだ鮨","4010001063000","東京都中央区明石町8番1号　","","","","","","","届出","",""
"013119","fBiz00000721180000000041","東京都","板橋区","ちよだ鮨　板橋区役所前店","チヨダズシ　イタバシクヤクショマエテン","⑬ その他の食料・飲料販売業","持ち帰りすし","東京都板橋区仲宿39-7","",35.752356,139.710658,"03-5944-3231","株式会社ちよだ鮨","4010001063000","東京都中央区明石町8番1号　","","","","","","","届出","",""
"013119","fBiz00000721180000000042","東京都","板橋区","ちよだ鮨　志村坂上店","チヨダズシ　シムラサカウエテン","⑬ その他の食料・飲料販売業","持ち帰りすし","東京都板橋区志村2-1-3","",35.776353,139.694059,"03-6674-1680","株式会社ちよだ鮨","4010001063000","東京都中央区明石町8番1号　","","","","","","","届出","",""
"013119","fBiz00000775820000000002","東京都","板橋区","明日葉保育園　蓮根園","アシタバホイクエン　ハスネエン","㉖ 集団給食施設","保育園給食","東京都板橋区坂下2-16-8　","蓮根駅前福祉ビル2F",35.784110,139.679425,"03-5916-6888","株式会社あしたばマインド","4010401149679","東京都港区芝4-13-3　PMO田町東10F","","","","","","","届出","",""
"013119","fBiz00000775820000000009","東京都","板橋区","明日葉保育園　大山園","アシタバホイクエン　オオヤマエン","㉖ 集団給食施設","保育園給食","東京都板橋区南町57-11","",35.742785,139.700291,"03-5926-6676","株式会社あしたばマインド","4010401149679","東京都港区芝4-13-3　PMO田町東10F","","","","","","","届出","",""
"013119","fBiz00000782130000000013","東京都","板橋区","eimy sandwich 移動販売車","エイミーサンドウィッチ イドウハンバイシャ","⑬ その他の食料・飲料販売業","販売業","東京都板橋区区内一円","",35.751231,139.709278,"","株式会社食百景","3011201022399","東京都渋谷区笹塚１丁目６０番９－２０１号","","","","","","","届出","",""
"013119","fBiz00000789470000000051","東京都","板橋区","","","⑬ その他の食料・飲料販売業","食品催事","","","","","","","","","","","","","","","届出","",""
"013119","fBiz00000792430000000007","東京都","板橋区","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"013119","fBiz00000792600000000010","東京都","板橋区","さくらさくみらい　中板橋","サクラサクミライ　ナカイタバシ","㉖ 集団給食施設","認可保育園","","","","","","株式会社さくらさくみらい","1010001137137","東京都千代田区有楽町一丁目2番2号　東宝日比谷ビル","","","","","","","届出","",""
"013119","fBiz00000792600000000011","東京都","板橋区","さくらさくみらい　本町","サクラサクミライ　ホンチョウ","㉖ 集団給食施設","認可保育園","","","","","","株式会社さくらさくみらい","1010001137137","東京都千代田区有楽町一丁目2番2号　東宝日比谷ビル","","","","","","","届出","",""
"013119","fBiz00000792600000000012","東京都","板橋区","さくらさくみらい　蓮根","サクラサクミライ　ハスネ","㉖ 集団給食施設","認可保育園","","","","","","株式会社さくらさくみらい","1010001137137","東京都千代田区有楽町一丁目2番2号　東宝日比谷ビル","","","","","","","届出","",""
"013119","fBiz00000792600000000013","東京都","板橋区","さくらさくみらい　新板橋","サクラサクミライ　シンイタバシ","㉖ 集団給食施設","認可保育園","","","","","","株式会社さくらさくみらい","1010001137137","東京都千代田区有楽町一丁目2番2号　東宝日比谷ビル","","","","","","","届出","",""
"013119","fBiz00000792600000000014","東京都","板橋区","さくらさくみらい　西台","サクラサクミライ　ニシダイ","㉖ 集団給食施設","認可保育園","","","","","","株式会社さくらさくみらい","1010001137137","東京都千代田区有楽町一丁目2番2号　東宝日比谷ビル","","","","","","","届出","",""
"013119","fBiz00000792600000000015","東京都","板橋区","さくらさくみらい　下赤塚","サクラサクミライ　シモアカツカ","㉖ 集団給食施設","認可保育園","","","","","","株式会社さくらさくみらい","1010001137137","東京都千代田区有楽町一丁目2番2号　東宝日比谷ビル","","","","","","","届出","",""
"013119","fBiz00000792600000000016","東京都","板橋区","さくらさくみらい　成増","サクラサクミライ　ナリマス","㉖ 集団給食施設","認可保育園","","","","","","株式会社さくらさくみらい","1010001137137","東京都千代田区有楽町一丁目2番2号　東宝日比谷ビル","","","","","","","届出","",""
"013119","fBiz00000792600000000072","東京都","板橋区","さくらさくみらい　小竹向原","サクラサクミライ　コタケムカイハラ","㉖ 集団給食施設","認可保育園","","","","","","株式会社さくらさくみらい","1010001137137","東京都千代田区有楽町一丁目2番2号　東宝日比谷ビル","","","","","","","届出","",""
"013119","fBiz00000792600000000073","東京都","板橋区","さくらさくみらい　板橋四丁目","サクラサクミライ　イタバシヨンチョウメ","㉖ 集団給食施設","認可保育園","","","","","","株式会社さくらさくみらい","1010001137137","東京都千代田区有楽町一丁目2番2号　東宝日比谷ビル","","","","","","","届出","",""
"013119","fBiz00000803810000000058","東京都","板橋区","デイサービスセンターなごやか志村","デイサービスセンターナゴヤカシムラ","㉖ 集団給食施設","通所介護","東京都板橋区志村３－１４－８","ラウンド恵比寿",35.775444,139.683746,"0359223340","なごやかケアリンク株式会社","1010001174460","東京都港区港南２丁目１５番３号","","","","","","","届出","",""
"013119","fBiz00000803810000000060","東京都","板橋区","デイサービスセンターなごやかときわ台","デイサービスセンターナゴヤカトキワダイ","㉖ 集団給食施設","通所介護","東京都板橋区東新町１－８－１","オヅィオ常盤台１Ｆ",35.759835,139.681865,"0359173202","なごやかケアリンク株式会社","1010001174460","東京都港区港南２丁目１５番３号","","","","","","","届出","",""
"013119","fBiz00000807820000000003","東京都","板橋区","HOW愛誠病院店","ハウアイセイビョウインテン","⑩ コンビニエンスストア","コンビニエンスストア","東京都板橋区加賀１－３－１","",35.753420,139.721759,"03-3579-6529","ワタキューセイモア株式会社","7130001037872","京都府綴喜郡井手町大字多賀小字茶臼塚12-2","","","","","","","届出","",""
"013119","fBiz00000807820000000032","東京都","板橋区","Yショップ成増厚生病院店","ワイショップナリマスコウセイビョウインテン","⑩ コンビニエンスストア","コンビニエンスストア業","東京都板橋区三園1-19-1","",35.788638,139.640399,"03-3976-1365","ワタキューセイモア株式会社","7130001037872","京都府綴喜郡井手町大字多賀小字茶臼塚12-2","","","","","","","届出","",""
"013119","fBiz00000833190000000002","東京都","板橋区","","","⑩ コンビニエンスストア","","","","","","","","","","","","","","","","届出","",""
"013119","fBiz00000834240000000001","東京都","板橋区","常盤台病院","トキワダイビョウイン","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","東京都板橋区前野町６－５８－１","",35.768655,139.683144,"0339683431","東京キリンビバレッジサービス株式会社","7010001067122","東京都千代田区神田和泉町1番地","","","","","","","届出","",""
"013119","fBiz00000835350000001980","東京都","板橋区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013119","fBiz00000835350000001981","東京都","板橋区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013119","fBiz00000835350000001982","東京都","板橋区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013119","fBiz00000835350000002430","東京都","板橋区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013119","fBiz00000835350000002431","東京都","板橋区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013119","fBiz00000835350000002435","東京都","板橋区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013119","fBiz00000835350000002436","東京都","板橋区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013119","fBiz00000835350000002437","東京都","板橋区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013119","fBiz00000835350000002438","東京都","板橋区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013119","fBiz00000835350000002439","東京都","板橋区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013119","fBiz00000835350000002440","東京都","板橋区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
